GEO_ID,NAME,White,White_MOE,African American,African American_MOE,American Indian / Alaska Native,American Indian / Alaska Native_MOE,Asian,Asian_MOE,Native Hawaiian / Pacific Islander,Native Hawaiian / Pacific Islander_MOE
1500000US010890102001,Block Group 1; Census Tract 102; Madison County; Alabama,2312,862,0,13,0,13,38,75,0,13
1500000US010890102002,Block Group 2; Census Tract 102; Madison County; Alabama,1930,485,91,86,39,49,59,40,0,13
1500000US010890102003,Block Group 3; Census Tract 102; Madison County; Alabama,1169,386,185,177,8,14,0,13,0,13
1500000US010890103021,Block Group 1; Census Tract 103.02; Madison County; Alabama,2343,915,123,142,47,60,21,32,0,13
1500000US010890103022,Block Group 2; Census Tract 103.02; Madison County; Alabama,1938,506,369,279,0,13,9,15,0,13
1500000US010890103031,Block Group 1; Census Tract 103.03; Madison County; Alabama,1478,595,561,488,0,13,30,45,0,13
1500000US010890103032,Block Group 2; Census Tract 103.03; Madison County; Alabama,1471,666,279,247,0,13,0,13,0,13
1500000US010890103041,Block Group 1; Census Tract 103.04; Madison County; Alabama,594,300,175,301,0,13,44,83,0,13
1500000US010890103042,Block Group 2; Census Tract 103.04; Madison County; Alabama,840,320,22,36,0,13,0,13,0,13
1500000US010890103043,Block Group 3; Census Tract 103.04; Madison County; Alabama,1022,353,613,627,0,13,57,85,0,13
1500000US010890103044,Block Group 4; Census Tract 103.04; Madison County; Alabama,1202,445,138,162,0,13,0,13,0,13
1500000US010890104031,Block Group 1; Census Tract 104.03; Madison County; Alabama,937,358,349,269,11,17,0,13,0,13
1500000US010890104032,Block Group 2; Census Tract 104.03; Madison County; Alabama,931,263,268,217,0,13,79,84,1,3
1500000US010890104041,Block Group 1; Census Tract 104.04; Madison County; Alabama,1605,560,0,13,0,13,4,7,4,9
1500000US010890104042,Block Group 2; Census Tract 104.04; Madison County; Alabama,911,386,0,13,0,13,93,130,0,13
1500000US010890104051,Block Group 1; Census Tract 104.05; Madison County; Alabama,1348,509,272,333,0,13,114,149,0,13
1500000US010890104052,Block Group 2; Census Tract 104.05; Madison County; Alabama,1467,546,448,327,0,13,48,53,0,13
1500000US010890104061,Block Group 1; Census Tract 104.06; Madison County; Alabama,764,284,134,136,0,13,7,11,0,13
1500000US010890104062,Block Group 2; Census Tract 104.06; Madison County; Alabama,1225,428,508,353,0,13,33,45,0,13
1500000US010890105021,Block Group 1; Census Tract 105.02; Madison County; Alabama,2112,1601,1308,361,0,13,14,23,0,13
1500000US010890105022,Block Group 2; Census Tract 105.02; Madison County; Alabama,1048,241,170,91,0,13,0,13,6,9
1500000US010890105031,Block Group 1; Census Tract 105.03; Madison County; Alabama,723,356,507,373,0,13,35,41,0,13
