GEO_ID,NAME,Less than 5 minutes,Less than 5 minutes_MOE,5 to 9 minutes,5 to 9 minutes_MOE,10 to 14 minutes,10 to 14 minutes_MOE,15 to 19 minutes,15 to 19 minutes_MOE,20 to 24 minutes,20 to 24 minutes_MOE,25 to 29 minutes,25 to 29 minutes_MOE,30 to 34 minutes,30 to 34 minutes_MOE,35 to 39 minutes,35 to 39 minutes_MOE,40 to 44 minutes,40 to 44 minutes_MOE,45 to 59 minutes,45 to 59 minutes_MOE,60 to 89 minutes,60 to 89 minutes_MOE,90 or more minutes,90 or more minutes_MOE
1500000US010890013011,Block Group 1; Census Tract 13.01; Madison County; Alabama,64,87,37,40,162,87,213,115,92,69,14,21,0,13,0,13,0,13,38,45,0,13,0,13
1500000US010890013012,Block Group 2; Census Tract 13.01; Madison County; Alabama,30,38,146,163,137,138,293,218,71,76,55,76,65,55,7,17,16,27,0,13,0,13,0,13
1500000US010890013013,Block Group 3; Census Tract 13.01; Madison County; Alabama,0,13,25,39,195,155,17,27,42,40,58,94,0,13,0,13,0,13,0,13,0,13,0,13
1500000US010890013021,Block Group 1; Census Tract 13.02; Madison County; Alabama,0,13,184,108,297,109,463,162,148,75,99,65,77,59,0,13,0,13,35,49,0,13,11,17
1500000US010890014011,Block Group 1; Census Tract 14.01; Madison County; Alabama,145,108,219,115,161,72,195,68,301,116,37,24,107,64,4,9,17,22,88,102,5,8,0,13
1500000US010890014031,Block Group 1; Census Tract 14.03; Madison County; Alabama,169,162,190,192,279,180,291,169,116,111,55,56,69,70,0,13,0,13,0,13,50,72,0,13
1500000US010890014032,Block Group 2; Census Tract 14.03; Madison County; Alabama,52,58,80,69,125,95,66,59,84,62,41,59,69,64,0,13,0,13,0,13,0,13,0,13
1500000US010890014041,Block Group 1; Census Tract 14.04; Madison County; Alabama,0,13,146,161,136,172,99,84,143,128,13,17,15,24,0,13,0,13,140,121,9,15,3,7
1500000US010890014042,Block Group 2; Census Tract 14.04; Madison County; Alabama,0,13,169,148,114,90,347,237,18,28,0,13,19,32,0,13,26,45,0,13,0,13,0,13
1500000US010890014043,Block Group 3; Census Tract 14.04; Madison County; Alabama,32,42,15,19,31,36,391,258,26,35,0,13,0,13,16,27,0,13,0,13,0,13,0,13
1500000US010890015001,Block Group 1; Census Tract 15; Madison County; Alabama,72,100,252,276,113,67,373,263,79,63,0,13,74,88,0,13,0,13,61,84,0,13,0,13
1500000US010890015002,Block Group 2; Census Tract 15; Madison County; Alabama,20,39,70,58,183,113,97,89,31,33,38,41,27,33,11,19,0,13,4,8,0,13,0,13
1500000US010890015003,Block Group 3; Census Tract 15; Madison County; Alabama,32,44,142,114,271,191,100,67,27,28,8,14,10,16,9,15,0,13,31,43,30,52,0,13
1500000US010890015004,Block Group 4; Census Tract 15; Madison County; Alabama,48,50,76,69,19,25,101,103,193,280,0,13,53,54,0,13,0,13,0,13,0,13,11,17
1500000US010890017001,Block Group 1; Census Tract 17; Madison County; Alabama,25,40,94,54,33,26,68,46,52,29,8,11,0,13,0,13,5,8,0,13,0,13,0,13
1500000US010890017002,Block Group 2; Census Tract 17; Madison County; Alabama,6,10,126,48,53,34,122,64,91,55,22,23,13,14,0,13,0,13,0,13,7,10,7,11
1500000US010890018011,Block Group 1; Census Tract 18.01; Madison County; Alabama,49,47,156,94,118,61,133,75,198,77,9,15,74,50,0,13,0,13,0,13,0,13,24,38
1500000US010890018012,Block Group 2; Census Tract 18.01; Madison County; Alabama,8,14,160,118,126,105,39,38,61,41,8,12,68,49,0,13,17,28,0,13,0,13,9,14
1500000US010890018013,Block Group 3; Census Tract 18.01; Madison County; Alabama,31,36,0,13,72,58,24,23,115,87,15,17,27,21,0,13,0,13,0,13,13,20,0,13
1500000US010890019011,Block Group 1; Census Tract 19.01; Madison County; Alabama,1,4,60,48,114,134,143,85,41,44,7,11,49,53,59,55,0,13,0,13,8,13,0,13
1500000US010890019012,Block Group 2; Census Tract 19.01; Madison County; Alabama,0,13,79,68,114,79,83,37,55,41,17,27,26,24,0,13,0,13,21,34,0,13,0,13
1500000US010890019013,Block Group 3; Census Tract 19.01; Madison County; Alabama,9,15,72,51,158,79,121,64,98,57,29,32,0,13,7,10,0,13,0,13,0,13,0,13
1500000US010890019021,Block Group 1; Census Tract 19.02; Madison County; Alabama,28,26,98,50,138,58,192,72,106,58,55,45,107,57,0,13,0,13,13,21,9,14,4,10
1500000US010890019031,Block Group 1; Census Tract 19.03; Madison County; Alabama,14,15,117,49,335,86,131,44,140,45,36,26,21,19,4,6,0,13,20,19,4,7,0,13
1500000US010890020001,Block Group 1; Census Tract 20; Madison County; Alabama,88,101,18,21,97,60,67,46,21,24,0,13,10,16,0,13,39,47,10,17,0,13,0,13
1500000US010890020002,Block Group 2; Census Tract 20; Madison County; Alabama,9,13,166,76,213,156,270,155,32,32,19,24,71,52,0,13,0,13,0,13,0,13,0,13
1500000US010890021001,Block Group 1; Census Tract 21; Madison County; Alabama,0,13,22,29,26,39,0,13,24,36,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1500000US010890021002,Block Group 2; Census Tract 21; Madison County; Alabama,8,12,239,288,21,24,20,24,121,169,32,40,53,82,18,32,0,13,0,13,23,36,0,13
1500000US010890021003,Block Group 3; Census Tract 21; Madison County; Alabama,0,13,0,13,87,94,95,63,68,50,32,49,17,23,0,13,0,13,19,33,0,13,0,13
1500000US010890022001,Block Group 1; Census Tract 22; Madison County; Alabama,0,13,136,95,80,51,46,50,94,69,99,83,81,57,0,13,0,13,5,7,0,13,0,13
1500000US010890022002,Block Group 2; Census Tract 22; Madison County; Alabama,0,13,20,26,16,19,40,37,25,36,0,13,87,73,0,13,0,13,10,15,29,32,0,13
1500000US010890023001,Block Group 1; Census Tract 23; Madison County; Alabama,0,13,17,30,155,135,12,21,29,56,0,13,78,71,0,13,59,98,0,13,0,13,0,13
1500000US010890023002,Block Group 2; Census Tract 23; Madison County; Alabama,0,13,175,90,159,140,228,252,27,47,54,63,0,13,0,13,9,15,0,13,0,13,0,13
1500000US010890023003,Block Group 3; Census Tract 23; Madison County; Alabama,0,13,18,29,0,13,68,58,42,41,53,57,59,62,0,13,0,13,0,13,66,100,0,13
1500000US010890023004,Block Group 4; Census Tract 23; Madison County; Alabama,14,23,85,81,228,202,205,181,102,135,18,33,60,64,0,13,0,13,0,13,80,81,0,13
1500000US010890024001,Block Group 1; Census Tract 24; Madison County; Alabama,1,4,7,11,1,2,95,169,60,99,45,74,85,99,0,13,0,13,65,103,0,13,0,13
1500000US010890024002,Block Group 2; Census Tract 24; Madison County; Alabama,0,13,127,101,79,80,21,30,48,52,0,13,40,57,0,13,0,13,0,13,78,118,0,13
1500000US010890024003,Block Group 3; Census Tract 24; Madison County; Alabama,77,123,2,4,28,37,43,62,120,202,32,42,0,13,0,13,0,13,0,13,0,13,0,13
1500000US010890024004,Block Group 4; Census Tract 24; Madison County; Alabama,0,13,124,124,136,112,260,303,40,91,0,13,56,63,0,13,0,13,0,13,23,39,18,33
1500000US010890025011,Block Group 1; Census Tract 25.01; Madison County; Alabama,0,13,141,94,167,154,112,87,56,52,0,13,87,88,0,13,0,13,0,13,0,13,0,13
1500000US010890025012,Block Group 2; Census Tract 25.01; Madison County; Alabama,0,13,12,14,35,60,164,112,13,20,19,29,0,13,0,13,0,13,0,13,0,13,21,33
1500000US010890025013,Block Group 3; Census Tract 25.01; Madison County; Alabama,17,27,0,13,171,195,55,59,38,44,58,90,0,13,19,31,0,13,119,104,0,13,23,32
1500000US010890025021,Block Group 1; Census Tract 25.02; Madison County; Alabama,0,13,0,13,5,25,82,86,89,109,21,44,59,59,0,13,0,13,0,13,0,13,0,13
1500000US010890025022,Block Group 2; Census Tract 25.02; Madison County; Alabama,37,62,172,148,68,47,101,83,206,169,72,74,0,13,0,13,0,13,49,79,0,13,0,13
1500000US010890025023,Block Group 3; Census Tract 25.02; Madison County; Alabama,21,47,193,162,159,108,93,98,66,58,147,110,65,67,0,13,0,13,22,35,0,13,0,13
1500000US010890026001,Block Group 1; Census Tract 26; Madison County; Alabama,13,21,43,48,131,96,78,60,222,231,35,33,50,43,0,13,0,13,0,13,0,13,0,13
1500000US010890026002,Block Group 2; Census Tract 26; Madison County; Alabama,52,63,63,57,43,42,117,103,51,56,16,29,32,39,0,13,0,13,0,13,0,13,0,13
1500000US010890026003,Block Group 3; Census Tract 26; Madison County; Alabama,147,191,62,53,182,102,314,286,88,54,58,68,12,21,12,20,0,13,14,24,0,13,37,58
1500000US010890027011,Block Group 1; Census Tract 27.01; Madison County; Alabama,59,48,27,25,57,43,67,55,95,46,72,51,32,29,6,9,10,16,0,13,0,13,0,13
1500000US010890027012,Block Group 2; Census Tract 27.01; Madison County; Alabama,0,13,187,111,147,74,58,56,110,69,64,50,31,27,0,13,0,13,11,18,0,13,0,13
1500000US010890027211,Block Group 1; Census Tract 27.21; Madison County; Alabama,0,13,93,50,145,68,117,54,175,75,30,24,74,59,0,13,6,10,20,29,0,13,6,10
1500000US010890027212,Block Group 2; Census Tract 27.21; Madison County; Alabama,0,13,132,71,265,103,265,98,160,86,41,47,36,42,39,40,19,29,12,18,22,35,17,25
1500000US010890027221,Block Group 1; Census Tract 27.22; Madison County; Alabama,18,20,15,17,146,97,92,55,90,44,25,26,22,27,0,13,0,13,0,13,0,13,0,13
1500000US010890027222,Block Group 2; Census Tract 27.22; Madison County; Alabama,39,38,65,54,58,40,145,66,189,70,67,51,74,58,42,69,0,13,0,13,24,36,22,25
1500000US010890028011,Block Group 1; Census Tract 28.01; Madison County; Alabama,0,13,69,61,75,53,231,110,237,240,37,59,22,38,20,28,0,13,0,13,0,13,0,13
1500000US010890028012,Block Group 2; Census Tract 28.01; Madison County; Alabama,15,24,67,57,205,167,179,125,267,186,79,64,17,26,18,29,0,13,0,13,0,13,2,6
1500000US010890028013,Block Group 3; Census Tract 28.01; Madison County; Alabama,0,13,214,157,82,81,281,307,205,101,0,13,8,14,0,13,16,26,0,13,13,22,0,13
1500000US010890028031,Block Group 1; Census Tract 28.03; Madison County; Alabama,0,13,12,20,38,46,162,114,175,114,122,100,59,49,31,37,10,19,19,28,0,13,19,32
1500000US010890028032,Block Group 2; Census Tract 28.03; Madison County; Alabama,49,75,89,75,85,66,253,121,150,88,99,69,201,115,87,75,62,78,0,13,107,108,19,34
1500000US010890028041,Block Group 1; Census Tract 28.04; Madison County; Alabama,0,13,19,31,47,63,99,70,71,65,45,55,40,47,0,13,0,13,57,66,0,13,0,13
1500000US010890028042,Block Group 2; Census Tract 28.04; Madison County; Alabama,0,13,106,72,60,57,228,148,222,144,174,74,125,104,38,45,13,22,57,91,6,12,19,35
1500000US010890029111,Block Group 1; Census Tract 29.11; Madison County; Alabama,27,29,22,27,33,28,227,95,324,117,46,36,149,116,10,17,0,13,0,13,4,8,0,13
1500000US010890029112,Block Group 2; Census Tract 29.11; Madison County; Alabama,0,13,14,20,32,31,126,107,99,63,59,49,116,141,12,21,11,19,10,16,0,13,0,13
1500000US010890029113,Block Group 3; Census Tract 29.11; Madison County; Alabama,0,13,23,23,220,204,94,52,61,46,73,49,66,51,0,13,0,13,0,13,12,19,26,25
1500000US010890029121,Block Group 1; Census Tract 29.12; Madison County; Alabama,8,10,0,13,53,36,86,42,140,72,35,26,87,44,12,17,8,12,23,24,0,13,4,7
1500000US010890029122,Block Group 2; Census Tract 29.12; Madison County; Alabama,15,24,57,49,40,23,83,40,139,70,22,23,48,34,10,14,0,13,0,13,0,13,9,10
1500000US010890029221,Block Group 1; Census Tract 29.22; Madison County; Alabama,0,13,114,125,106,131,70,40,71,52,42,33,99,58,4,8,0,13,11,18,0,13,0,13
1500000US010890029222,Block Group 2; Census Tract 29.22; Madison County; Alabama,0,13,62,47,111,64,134,65,182,112,110,61,142,112,0,13,32,27,59,58,0,13,0,13
1500000US010890029223,Block Group 3; Census Tract 29.22; Madison County; Alabama,0,13,9,16,55,48,57,39,182,60,17,19,22,26,0,13,0,13,10,17,31,46,0,13
1500000US010890029231,Block Group 1; Census Tract 29.23; Madison County; Alabama,0,13,52,63,64,68,74,74,169,102,12,20,29,33,21,33,0,13,12,20,38,36,0,13
1500000US010890029232,Block Group 2; Census Tract 29.23; Madison County; Alabama,0,13,0,13,51,60,115,99,134,98,41,40,55,45,19,30,0,13,11,21,0,13,0,13
1500000US010890029233,Block Group 3; Census Tract 29.23; Madison County; Alabama,0,13,49,45,103,90,103,73,0,13,14,22,63,59,0,13,0,13,0,13,0,13,0,13
1500000US010890029241,Block Group 1; Census Tract 29.24; Madison County; Alabama,0,13,0,13,61,38,81,63,52,59,58,62,15,25,0,13,0,13,0,13,0,13,0,13
1500000US010890029242,Block Group 2; Census Tract 29.24; Madison County; Alabama,0,13,119,94,99,70,298,251,228,118,82,59,63,47,30,33,9,17,0,13,27,30,0,13
1500000US010890030001,Block Group 1; Census Tract 30; Madison County; Alabama,19,33,51,43,40,50,31,35,55,44,33,55,0,13,13,24,0,13,48,60,0,13,0,13
1500000US010890030002,Block Group 2; Census Tract 30; Madison County; Alabama,0,13,16,22,195,135,251,185,136,140,37,65,37,35,0,13,0,13,14,21,0,13,0,13
1500000US010890031001,Block Group 1; Census Tract 31; Madison County; Alabama,13,22,22,22,124,109,135,62,44,31,8,11,34,33,0,13,0,13,13,14,22,33,14,23
1500000US010890031002,Block Group 2; Census Tract 31; Madison County; Alabama,17,24,36,42,60,40,64,45,5,8,0,13,16,24,0,13,31,45,16,23,0,13,0,13
1500000US010890031003,Block Group 3; Census Tract 31; Madison County; Alabama,64,53,132,84,15,18,75,72,94,68,7,11,7,11,0,13,0,13,13,21,0,13,0,13
1500000US010890101011,Block Group 1; Census Tract 101.01; Madison County; Alabama,24,33,70,107,60,56,181,143,70,82,80,73,200,108,57,48,55,44,284,155,0,13,0,13
1500000US010890101012,Block Group 2; Census Tract 101.01; Madison County; Alabama,36,58,0,13,18,28,21,35,97,90,16,27,130,84,13,21,37,50,48,62,0,13,0,13
1500000US010890101013,Block Group 3; Census Tract 101.01; Madison County; Alabama,0,13,53,80,19,23,0,13,99,89,20,31,65,78,0,13,242,256,12,19,101,103,11,19
1500000US010890101021,Block Group 1; Census Tract 101.02; Madison County; Alabama,0,13,46,48,40,41,21,39,90,83,225,202,277,138,126,80,61,56,40,75,38,61,87,79
1500000US010890101022,Block Group 2; Census Tract 101.02; Madison County; Alabama,0,13,30,50,104,77,119,87,19,30,332,188,473,249,75,78,104,85,135,167,92,60,0,13
1500000US010890102001,Block Group 1; Census Tract 102; Madison County; Alabama,27,32,30,36,125,110,38,42,75,58,173,119,461,394,61,70,2,5,21,30,0,13,0,13
1500000US010890102002,Block Group 2; Census Tract 102; Madison County; Alabama,0,13,65,51,38,44,121,89,251,184,327,166,380,137,13,23,31,40,53,39,0,13,0,13
1500000US010890102003,Block Group 3; Census Tract 102; Madison County; Alabama,0,13,0,13,106,85,98,132,55,53,44,40,198,165,40,54,54,61,41,63,0,13,0,13
1500000US010890103021,Block Group 1; Census Tract 103.02; Madison County; Alabama,9,15,43,51,69,66,61,44,50,49,62,67,115,80,153,124,95,77,147,80,63,51,55,80
1500000US010890103022,Block Group 2; Census Tract 103.02; Madison County; Alabama,15,17,105,132,0,13,75,80,124,94,80,70,233,132,116,73,80,56,184,104,23,26,21,23
1500000US010890103031,Block Group 1; Census Tract 103.03; Madison County; Alabama,8,13,85,106,38,55,34,50,28,33,46,61,373,220,74,75,101,74,86,70,0,13,0,13
1500000US010890103032,Block Group 2; Census Tract 103.03; Madison County; Alabama,16,26,51,75,35,57,0,13,124,77,20,23,285,148,36,34,25,28,342,269,17,21,11,18
1500000US010890103041,Block Group 1; Census Tract 103.04; Madison County; Alabama,14,23,0,13,0,13,26,41,0,13,0,13,233,158,0,13,39,45,20,25,0,13,0,13
1500000US010890103042,Block Group 2; Census Tract 103.04; Madison County; Alabama,0,13,35,44,0,13,69,54,84,71,70,68,87,73,0,13,0,13,19,33,61,78,18,28
1500000US010890103043,Block Group 3; Census Tract 103.04; Madison County; Alabama,0,13,15,26,21,33,37,44,0,13,23,39,347,174,32,56,38,41,91,67,0,13,0,13
1500000US010890103044,Block Group 4; Census Tract 103.04; Madison County; Alabama,0,13,86,81,57,69,20,31,165,132,59,72,195,112,136,114,22,35,0,13,0,13,83,132
1500000US010890104031,Block Group 1; Census Tract 104.03; Madison County; Alabama,0,13,0,13,0,13,75,60,39,49,52,72,246,123,26,31,0,13,169,202,11,17,0,13
