GEO_ID,NAME,Income (past 12 months) below poverty level,Income (past 12 months) below poverty level_MOE
1500000US010890029112,Block Group 2; Census Tract 29.11; Madison County; Alabama,14,21
1500000US010890029113,Block Group 3; Census Tract 29.11; Madison County; Alabama,27,36
1500000US010890029121,Block Group 1; Census Tract 29.12; Madison County; Alabama,13,20
1500000US010890029122,Block Group 2; Census Tract 29.12; Madison County; Alabama,12,14
1500000US010890029221,Block Group 1; Census Tract 29.22; Madison County; Alabama,162,195
1500000US010890029222,Block Group 2; Census Tract 29.22; Madison County; Alabama,45,54
1500000US010890029223,Block Group 3; Census Tract 29.22; Madison County; Alabama,29,30
1500000US010890029231,Block Group 1; Census Tract 29.23; Madison County; Alabama,70,116
1500000US010890029232,Block Group 2; Census Tract 29.23; Madison County; Alabama,25,45
1500000US010890029233,Block Group 3; Census Tract 29.23; Madison County; Alabama,47,72
1500000US010890029241,Block Group 1; Census Tract 29.24; Madison County; Alabama,48,67
1500000US010890029242,Block Group 2; Census Tract 29.24; Madison County; Alabama,125,91
1500000US010890030001,Block Group 1; Census Tract 30; Madison County; Alabama,198,99
1500000US010890030002,Block Group 2; Census Tract 30; Madison County; Alabama,251,139
1500000US010890031001,Block Group 1; Census Tract 31; Madison County; Alabama,96,68
1500000US010890031002,Block Group 2; Census Tract 31; Madison County; Alabama,155,101
1500000US010890031003,Block Group 3; Census Tract 31; Madison County; Alabama,78,65
1500000US010890101011,Block Group 1; Census Tract 101.01; Madison County; Alabama,164,138
1500000US010890101012,Block Group 2; Census Tract 101.01; Madison County; Alabama,245,263
1500000US010890101013,Block Group 3; Census Tract 101.01; Madison County; Alabama,106,109
1500000US010890101021,Block Group 1; Census Tract 101.02; Madison County; Alabama,269,312
1500000US010890101022,Block Group 2; Census Tract 101.02; Madison County; Alabama,46,74
1500000US010890102001,Block Group 1; Census Tract 102; Madison County; Alabama,93,73
1500000US010890102002,Block Group 2; Census Tract 102; Madison County; Alabama,0,13
1500000US010890102003,Block Group 3; Census Tract 102; Madison County; Alabama,99,86
1500000US010890103021,Block Group 1; Census Tract 103.02; Madison County; Alabama,275,216
1500000US010890103022,Block Group 2; Census Tract 103.02; Madison County; Alabama,41,39
1500000US010890103031,Block Group 1; Census Tract 103.03; Madison County; Alabama,200,265
1500000US010890103032,Block Group 2; Census Tract 103.03; Madison County; Alabama,54,54
1500000US010890103041,Block Group 1; Census Tract 103.04; Madison County; Alabama,0,13
1500000US010890103042,Block Group 2; Census Tract 103.04; Madison County; Alabama,51,51
1500000US010890103043,Block Group 3; Census Tract 103.04; Madison County; Alabama,115,107
1500000US010890103044,Block Group 4; Census Tract 103.04; Madison County; Alabama,63,70
1500000US010890104031,Block Group 1; Census Tract 104.03; Madison County; Alabama,106,86
1500000US010890104032,Block Group 2; Census Tract 104.03; Madison County; Alabama,109,146
1500000US010890104041,Block Group 1; Census Tract 104.04; Madison County; Alabama,70,77
1500000US010890104042,Block Group 2; Census Tract 104.04; Madison County; Alabama,90,65
1500000US010890104051,Block Group 1; Census Tract 104.05; Madison County; Alabama,94,106
1500000US010890104052,Block Group 2; Census Tract 104.05; Madison County; Alabama,173,218
1500000US010890104061,Block Group 1; Census Tract 104.06; Madison County; Alabama,110,150
1500000US010890104062,Block Group 2; Census Tract 104.06; Madison County; Alabama,32,41
1500000US010890105021,Block Group 1; Census Tract 105.02; Madison County; Alabama,127,108
1500000US010890105022,Block Group 2; Census Tract 105.02; Madison County; Alabama,26,29
1500000US010890105031,Block Group 1; Census Tract 105.03; Madison County; Alabama,20,32
1500000US010890105032,Block Group 2; Census Tract 105.03; Madison County; Alabama,208,240
1500000US010890105033,Block Group 3; Census Tract 105.03; Madison County; Alabama,85,83
1500000US010890105034,Block Group 4; Census Tract 105.03; Madison County; Alabama,176,121
1500000US010890105041,Block Group 1; Census Tract 105.04; Madison County; Alabama,141,109
1500000US010890105042,Block Group 2; Census Tract 105.04; Madison County; Alabama,0,13
1500000US010890105043,Block Group 3; Census Tract 105.04; Madison County; Alabama,0,13
1500000US010890105044,Block Group 4; Census Tract 105.04; Madison County; Alabama,0,13
1500000US010890105045,Block Group 5; Census Tract 105.04; Madison County; Alabama,23,47
1500000US010890106121,Block Group 1; Census Tract 106.12; Madison County; Alabama,102,82
1500000US010890106122,Block Group 2; Census Tract 106.12; Madison County; Alabama,158,103
1500000US010890106123,Block Group 3; Census Tract 106.12; Madison County; Alabama,135,149
1500000US010890106231,Block Group 1; Census Tract 106.23; Madison County; Alabama,0,13
1500000US010890106232,Block Group 2; Census Tract 106.23; Madison County; Alabama,0,13
1500000US010890106233,Block Group 3; Census Tract 106.23; Madison County; Alabama,53,55
1500000US010890106251,Block Group 1; Census Tract 106.25; Madison County; Alabama,332,218
1500000US010890106252,Block Group 2; Census Tract 106.25; Madison County; Alabama,311,181
1500000US010890106253,Block Group 3; Census Tract 106.25; Madison County; Alabama,21,89
1500000US010890106261,Block Group 1; Census Tract 106.26; Madison County; Alabama,4,2
1500000US010890106262,Block Group 2; Census Tract 106.26; Madison County; Alabama,172,157
1500000US010890106263,Block Group 3; Census Tract 106.26; Madison County; Alabama,118,108
1500000US010890106271,Block Group 1; Census Tract 106.27; Madison County; Alabama,119,104
1500000US010890106272,Block Group 2; Census Tract 106.27; Madison County; Alabama,290,214
1500000US010890106273,Block Group 3; Census Tract 106.27; Madison County; Alabama,159,163
1500000US010890106281,Block Group 1; Census Tract 106.28; Madison County; Alabama,37,43
1500000US010890106282,Block Group 2; Census Tract 106.28; Madison County; Alabama,7,15
1500000US010890106291,Block Group 1; Census Tract 106.29; Madison County; Alabama,34,44
1500000US010890106292,Block Group 2; Census Tract 106.29; Madison County; Alabama,139,100
1500000US010890106301,Block Group 1; Census Tract 106.30; Madison County; Alabama,0,13
1500000US010890106302,Block Group 2; Census Tract 106.30; Madison County; Alabama,97,117
1500000US010890106311,Block Group 1; Census Tract 106.31; Madison County; Alabama,13,21
1500000US010890106312,Block Group 2; Census Tract 106.31; Madison County; Alabama,28,36
1500000US010890107031,Block Group 1; Census Tract 107.03; Madison County; Alabama,23,28
1500000US010890107032,Block Group 2; Census Tract 107.03; Madison County; Alabama,135,102
1500000US010890107041,Block Group 1; Census Tract 107.04; Madison County; Alabama,124,116
1500000US010890107042,Block Group 2; Census Tract 107.04; Madison County; Alabama,65,77
1500000US010890107043,Block Group 3; Census Tract 107.04; Madison County; Alabama,147,123
1500000US010890107051,Block Group 1; Census Tract 107.05; Madison County; Alabama,1,2
1500000US010890107052,Block Group 2; Census Tract 107.05; Madison County; Alabama,171,132
1500000US010890107061,Block Group 1; Census Tract 107.06; Madison County; Alabama,62,51
1500000US010890107062,Block Group 2; Census Tract 107.06; Madison County; Alabama,140,96
1500000US010890107063,Block Group 3; Census Tract 107.06; Madison County; Alabama,51,54
1500000US010890108011,Block Group 1; Census Tract 108.01; Madison County; Alabama,120,96
1500000US010890108012,Block Group 2; Census Tract 108.01; Madison County; Alabama,174,276
1500000US010890108013,Block Group 3; Census Tract 108.01; Madison County; Alabama,87,133
1500000US010890108021,Block Group 1; Census Tract 108.02; Madison County; Alabama,70,92
1500000US010890108022,Block Group 2; Census Tract 108.02; Madison County; Alabama,55,76
1500000US010890108023,Block Group 3; Census Tract 108.02; Madison County; Alabama,206,254
1500000US010890109021,Block Group 1; Census Tract 109.02; Madison County; Alabama,117,63
1500000US010890109022,Block Group 2; Census Tract 109.02; Madison County; Alabama,2,4
1500000US010890109023,Block Group 3; Census Tract 109.02; Madison County; Alabama,34,27
1500000US010890109031,Block Group 1; Census Tract 109.03; Madison County; Alabama,39,65
1500000US010890109032,Block Group 2; Census Tract 109.03; Madison County; Alabama,22,37
1500000US010890109033,Block Group 3; Census Tract 109.03; Madison County; Alabama,206,234
1500000US010890109041,Block Group 1; Census Tract 109.04; Madison County; Alabama,24,27
1500000US010890109042,Block Group 2; Census Tract 109.04; Madison County; Alabama,0,13
1500000US010890109051,Block Group 1; Census Tract 109.05; Madison County; Alabama,0,13
1500000US010890109052,Block Group 2; Census Tract 109.05; Madison County; Alabama,0,13
1500000US010890109053,Block Group 3; Census Tract 109.05; Madison County; Alabama,93,84
1500000US010890110121,Block Group 1; Census Tract 110.12; Madison County; Alabama,46,48
1500000US010890110122,Block Group 2; Census Tract 110.12; Madison County; Alabama,0,13
1500000US010890110123,Block Group 3; Census Tract 110.12; Madison County; Alabama,19,31
1500000US010890110131,Block Group 1; Census Tract 110.13; Madison County; Alabama,98,79
1500000US010890110132,Block Group 2; Census Tract 110.13; Madison County; Alabama,34,38
1500000US010890110133,Block Group 3; Census Tract 110.13; Madison County; Alabama,72,62
1500000US010890110211,Block Group 1; Census Tract 110.21; Madison County; Alabama,0,13
1500000US010890110212,Block Group 2; Census Tract 110.21; Madison County; Alabama,62,99
1500000US010890110213,Block Group 3; Census Tract 110.21; Madison County; Alabama,474,277
1500000US010890110231,Block Group 1; Census Tract 110.23; Madison County; Alabama,0,13
1500000US010890110232,Block Group 2; Census Tract 110.23; Madison County; Alabama,18,31
1500000US010890110233,Block Group 3; Census Tract 110.23; Madison County; Alabama,49,58
1500000US010890110241,Block Group 1; Census Tract 110.24; Madison County; Alabama,38,56
1500000US010890110242,Block Group 2; Census Tract 110.24; Madison County; Alabama,159,233
1500000US010890110251,Block Group 1; Census Tract 110.25; Madison County; Alabama,43,68
1500000US010890110252,Block Group 2; Census Tract 110.25; Madison County; Alabama,30,50
1500000US010890110253,Block Group 3; Census Tract 110.25; Madison County; Alabama,13,22
1500000US010890110254,Block Group 4; Census Tract 110.25; Madison County; Alabama,96,111
1500000US010890110261,Block Group 1; Census Tract 110.26; Madison County; Alabama,18,21
1500000US010890110262,Block Group 2; Census Tract 110.26; Madison County; Alabama,30,47
1500000US010890110271,Block Group 1; Census Tract 110.27; Madison County; Alabama,21,26
1500000US010890110272,Block Group 2; Census Tract 110.27; Madison County; Alabama,27,36
1500000US010890110281,Block Group 1; Census Tract 110.28; Madison County; Alabama,102,89
1500000US010890110282,Block Group 2; Census Tract 110.28; Madison County; Alabama,0,13
1500000US010890110283,Block Group 3; Census Tract 110.28; Madison County; Alabama,163,139
1500000US010890111001,Block Group 1; Census Tract 111; Madison County; Alabama,82,75
1500000US010890111002,Block Group 2; Census Tract 111; Madison County; Alabama,35,28
1500000US010890112011,Block Group 1; Census Tract 112.01; Madison County; Alabama,0,13
1500000US010890112012,Block Group 2; Census Tract 112.01; Madison County; Alabama,378,289
1500000US010890112021,Block Group 1; Census Tract 112.02; Madison County; Alabama,194,163
1500000US010890112022,Block Group 2; Census Tract 112.02; Madison County; Alabama,254,245
1500000US010890112023,Block Group 3; Census Tract 112.02; Madison County; Alabama,114,152
1500000US010890112031,Block Group 1; Census Tract 112.03; Madison County; Alabama,60,95
1500000US010890112032,Block Group 2; Census Tract 112.03; Madison County; Alabama,230,178
1500000US010890112033,Block Group 3; Census Tract 112.03; Madison County; Alabama,0,13
1500000US010890113011,Block Group 1; Census Tract 113.01; Madison County; Alabama,171,149
1500000US010890113012,Block Group 2; Census Tract 113.01; Madison County; Alabama,40,28
1500000US010890113021,Block Group 1; Census Tract 113.02; Madison County; Alabama,51,67
1500000US010890113022,Block Group 2; Census Tract 113.02; Madison County; Alabama,107,91
1500000US010890113023,Block Group 3; Census Tract 113.02; Madison County; Alabama,28,28
1500000US010890114001,Block Group 1; Census Tract 114; Madison County; Alabama,67,65
1500000US010890114002,Block Group 2; Census Tract 114; Madison County; Alabama,88,60
1500000US010890114003,Block Group 3; Census Tract 114; Madison County; Alabama,145,86
1500000US010890114004,Block Group 4; Census Tract 114; Madison County; Alabama,51,40
