GEO_ID,NAME,Less than 9th grade,Less than 9th grade_MOE,9th to 12th grade (no diploma),9th to 12th grade (no diploma)_MOE,High school graduate (includes equivalency),High school graduate (includes equivalency)_MOE,Some college (no degree),Some college (no degree)_MOE,Associate's degree,Associate's degree_MOE,Bachelor's degree,Bachelor's degree_MOE,Graduate or professional degree,Graduate or professional degree_MOE
1500000US010890110121,Block Group 1; Census Tract 110.12; Madison County; Alabama,0,13,63,70,106,73,172,91,68,79,658,289,532,158
1500000US010890110122,Block Group 2; Census Tract 110.12; Madison County; Alabama,0,13,21,32,123,95,191,141,0,13,525,193,570,235
1500000US010890110123,Block Group 3; Census Tract 110.12; Madison County; Alabama,0,13,0,13,182,103,177,98,98,99,279,115,317,138
1500000US010890110131,Block Group 1; Census Tract 110.13; Madison County; Alabama,0,13,0,13,99,69,216,102,79,52,233,96,237,96
1500000US010890110132,Block Group 2; Census Tract 110.13; Madison County; Alabama,0,13,83,79,132,87,127,71,88,67,754,198,501,166
1500000US010890110133,Block Group 3; Census Tract 110.13; Madison County; Alabama,0,13,8,14,166,114,293,150,171,102,225,117,144,87
1500000US010890110211,Block Group 1; Census Tract 110.21; Madison County; Alabama,0,13,0,13,294,190,269,142,151,150,215,129,43,52
1500000US010890110212,Block Group 2; Census Tract 110.21; Madison County; Alabama,0,13,14,27,221,212,167,143,50,64,613,248,474,226
1500000US010890110213,Block Group 3; Census Tract 110.21; Madison County; Alabama,28,43,93,110,206,143,452,268,68,104,341,261,65,61
1500000US010890110231,Block Group 1; Census Tract 110.23; Madison County; Alabama,8,19,22,39,129,78,102,62,150,96,198,90,159,106
1500000US010890110232,Block Group 2; Census Tract 110.23; Madison County; Alabama,12,20,0,13,348,268,109,66,134,86,516,167,280,132
1500000US010890110233,Block Group 3; Census Tract 110.23; Madison County; Alabama,31,31,20,31,314,132,236,135,247,186,823,238,605,184
1500000US010890110241,Block Group 1; Census Tract 110.24; Madison County; Alabama,13,21,67,46,138,76,364,230,98,67,676,185,260,97
1500000US010890110242,Block Group 2; Census Tract 110.24; Madison County; Alabama,0,13,112,171,107,85,213,83,107,61,1014,473,577,190
1500000US010890110251,Block Group 1; Census Tract 110.25; Madison County; Alabama,0,13,0,13,52,48,71,75,121,101,257,169,125,86
1500000US010890110252,Block Group 2; Census Tract 110.25; Madison County; Alabama,0,13,30,50,71,62,136,132,58,62,306,190,152,152
1500000US010890110253,Block Group 3; Census Tract 110.25; Madison County; Alabama,0,13,0,13,208,155,133,91,18,30,178,95,259,132
1500000US010890110254,Block Group 4; Census Tract 110.25; Madison County; Alabama,16,26,33,39,169,122,210,105,32,38,469,150,576,195
1500000US010890110261,Block Group 1; Census Tract 110.26; Madison County; Alabama,46,68,26,30,76,55,68,48,89,82,421,185,311,99
1500000US010890110262,Block Group 2; Census Tract 110.26; Madison County; Alabama,0,13,14,16,140,106,220,123,100,125,423,166,604,237
1500000US010890110271,Block Group 1; Census Tract 110.27; Madison County; Alabama,0,13,0,13,44,48,154,130,63,54,411,152,480,243
1500000US010890110272,Block Group 2; Census Tract 110.27; Madison County; Alabama,7,13,0,13,283,183,116,72,91,75,476,186,272,197
1500000US010890110281,Block Group 1; Census Tract 110.28; Madison County; Alabama,0,13,0,13,97,77,400,338,170,99,188,106,461,456
1500000US010890110282,Block Group 2; Census Tract 110.28; Madison County; Alabama,0,13,0,13,23,37,482,350,0,13,181,113,243,190
1500000US010890110283,Block Group 3; Census Tract 110.28; Madison County; Alabama,0,13,54,59,139,98,165,90,105,90,432,181,509,262
1500000US010890111001,Block Group 1; Census Tract 111; Madison County; Alabama,7,10,7,10,101,73,80,59,29,33,49,25,42,22
1500000US010890111002,Block Group 2; Census Tract 111; Madison County; Alabama,0,13,0,13,126,53,97,43,61,53,145,45,138,60
1500000US010890112011,Block Group 1; Census Tract 112.01; Madison County; Alabama,0,13,87,75,50,74,366,233,95,100,211,117,406,246
1500000US010890112012,Block Group 2; Census Tract 112.01; Madison County; Alabama,0,13,0,13,290,162,522,254,145,121,1232,409,1024,315
1500000US010890112021,Block Group 1; Census Tract 112.02; Madison County; Alabama,0,13,45,44,28,31,581,349,113,126,305,186,221,164
1500000US010890112022,Block Group 2; Census Tract 112.02; Madison County; Alabama,63,86,94,101,214,164,21,31,0,13,275,187,905,509
1500000US010890112023,Block Group 3; Census Tract 112.02; Madison County; Alabama,0,13,0,13,247,178,409,188,72,78,483,214,383,182
1500000US010890112031,Block Group 1; Census Tract 112.03; Madison County; Alabama,26,39,18,31,152,118,233,155,37,56,90,81,151,118
1500000US010890112032,Block Group 2; Census Tract 112.03; Madison County; Alabama,122,112,57,56,813,191,377,167,160,98,606,181,457,207
1500000US010890112033,Block Group 3; Census Tract 112.03; Madison County; Alabama,27,38,0,13,127,116,126,114,47,78,540,298,113,105
1500000US010890113011,Block Group 1; Census Tract 113.01; Madison County; Alabama,52,43,252,160,412,136,262,98,59,32,154,62,246,81
1500000US010890113012,Block Group 2; Census Tract 113.01; Madison County; Alabama,20,20,144,67,290,104,383,116,163,55,121,45,89,48
1500000US010890113021,Block Group 1; Census Tract 113.02; Madison County; Alabama,0,13,17,27,233,98,197,145,58,51,333,123,497,215
1500000US010890113022,Block Group 2; Census Tract 113.02; Madison County; Alabama,0,13,66,70,238,132,275,166,111,85,380,174,74,52
1500000US010890113023,Block Group 3; Census Tract 113.02; Madison County; Alabama,26,22,12,19,273,139,134,86,90,67,515,160,304,128
1500000US010890114001,Block Group 1; Census Tract 114; Madison County; Alabama,0,13,8,12,235,113,79,58,9,14,76,40,63,43
1500000US010890114002,Block Group 2; Census Tract 114; Madison County; Alabama,6,12,52,40,149,82,56,37,32,31,36,33,79,83
1500000US010890114003,Block Group 3; Census Tract 114; Madison County; Alabama,78,68,72,46,313,155,198,78,71,68,41,31,56,55
1500000US010890114004,Block Group 4; Census Tract 114; Madison County; Alabama,12,17,78,66,331,165,297,138,98,71,258,166,27,25
