GEO_ID,NAME,"Less than $10,000","Less than $10,000_MOE","$10,000 to $14,999","$10,000 to $14,999_MOE","$15,000 to $19,999","$15,000 to $19,999_MOE","$20,000 to $24,999","$20,000 to $24,999_MOE","$25,000 to $29,999","$25,000 to $29,999_MOE","$30,000 to $34,999","$30,000 to $34,999_MOE","$35,000 to $39,999","$35,000 to $39,999_MOE","$40,000 to $49,999","$40,000 to $49,999_MOE","$50,000 to $59,999","$50,000 to $59,999_MOE","$60,000 to $69,999","$60,000 to $69,999_MOE","$70,000 to $79,999","$70,000 to $79,999_MOE","$80,000 to $89,999","$80,000 to $89,999_MOE","$90,000 to $99,999","$90,000 to $99,999_MOE","$100,000 to $124,999","$100,000 to $124,999_MOE","$125,000 to $149,999","$125,000 to $149,999_MOE","$150,000 to $174,999","$150,000 to $174,999_MOE","$175,000 to $199,999","$175,000 to $199,999_MOE","$200,000 to $249,999","$200,000 to $249,999_MOE","$250,000 to $299,999","$250,000 to $299,999_MOE","$300,000 to $399,999","$300,000 to $399,999_MOE","$400,000 to $499,999","$400,000 to $499,999_MOE","$500,000 to $749,999","$500,000 to $749,999_MOE","$750,000 to $999,999","$750,000 to $999,999_MOE","$1,000,000 to $1,499,999","$1,000,000 to $1,499,999_MOE","$1,500,000 to $1,999,999","$1,500,000 to $1,999,999_MOE","$2,000,000 or more","$2,000,000 or more_MOE"
1500000US010890024001,Block Group 1; Census Tract 24; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1500000US010890024002,Block Group 2; Census Tract 24; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,28,0,13,0,13,0,13,36,40,0,13,25,30,0,13,36,56,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1500000US010890024003,Block Group 3; Census Tract 24; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,7,28,35,14,18,54,63,0,13,0,13,48,71,45,51,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1500000US010890024004,Block Group 4; Census Tract 24; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,27,45,0,13,0,13,0,13,41,49,96,110,23,36,0,13,0,13,21,35,74,94,0,13,19,43,0,13,0,13,0,13,0,13,0,13,0,13
1500000US010890025011,Block Group 1; Census Tract 25.01; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1500000US010890025012,Block Group 2; Census Tract 25.01; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1500000US010890025013,Block Group 3; Census Tract 25.01; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,24,38,0,13,0,13,57,92,0,13,0,13,17,27,0,13,18,31,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1500000US010890025021,Block Group 1; Census Tract 25.02; Madison County; Alabama,10,22,34,48,0,13,0,13,0,13,0,13,0,13,0,13,15,27,0,13,26,28,10,18,8,15,10,23,0,13,59,59,0,13,5,29,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1500000US010890025022,Block Group 2; Census Tract 25.02; Madison County; Alabama,0,13,0,13,0,13,0,13,29,49,0,13,0,13,0,13,17,27,0,13,0,13,0,13,0,13,14,27,24,36,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1500000US010890025023,Block Group 3; Census Tract 25.02; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,12,0,13,1,18,13,23,0,13,16,30,12,20,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1500000US010890026001,Block Group 1; Census Tract 26; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,65,72,42,41,8,13,9,14,70,61,0,13,0,13,0,13,0,13
1500000US010890026002,Block Group 2; Census Tract 26; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,41,57,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,12,19,30,0,13,0,13,51,40,10,15,75,50,75,67,87,54,17,27,0,13,0,13,0,13
1500000US010890026003,Block Group 3; Census Tract 26; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,20,121,104,101,78,22,28,66,41,48,79,0,13,0,13,0,13,0,13
1500000US010890027011,Block Group 1; Census Tract 27.01; Madison County; Alabama,0,13,0,13,0,13,11,16,0,13,0,13,0,13,0,13,14,22,0,13,0,13,0,13,0,13,9,14,29,29,51,48,46,46,75,36,84,59,214,84,26,24,19,21,10,15,0,13,0,13,0,13
1500000US010890027012,Block Group 2; Census Tract 27.01; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,111,100,29,34,51,42,115,41,0,13,0,13,0,13,0,13,0,13,0,13
1500000US010890027211,Block Group 1; Census Tract 27.21; Madison County; Alabama,0,13,0,13,8,13,0,13,0,13,9,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,63,51,92,72,105,53,327,84,94,49,98,84,0,13,0,13,0,13,0,13
1500000US010890027212,Block Group 2; Census Tract 27.21; Madison County; Alabama,0,13,0,13,30,42,0,13,9,13,13,20,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,20,22,165,87,117,67,200,85,77,58,30,28,7,11,11,16,0,13,0,13
1500000US010890027221,Block Group 1; Census Tract 27.22; Madison County; Alabama,0,13,0,13,9,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,16,11,16,27,23,25,23,26,26,187,71,64,43,60,34,0,13,0,13,0,13,0,13
1500000US010890027222,Block Group 2; Census Tract 27.22; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,2,6,0,13,0,13,0,13,11,19,48,44,0,13,0,13,18,23,130,166,65,34,108,50,86,41,80,44,9,14,0,13,0,13,0,13
1500000US010890028011,Block Group 1; Census Tract 28.01; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,19,0,13,0,13,82,57,66,48,74,65,20,29,0,13,0,13,0,13,0,13,0,13
1500000US010890028012,Block Group 2; Census Tract 28.01; Madison County; Alabama,0,13,14,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,54,41,37,42,179,148,92,64,52,47,34,34,19,29,0,13,0,13,0,13,0,13
1500000US010890028013,Block Group 3; Census Tract 28.01; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,25,20,28,32,9,14,17,28,35,56,34,42,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1500000US010890028031,Block Group 1; Census Tract 28.03; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,22,0,13,15,25,0,13,45,67,31,37,0,13,47,44,50,63,33,37,94,79,180,97,104,97,66,52,0,13,0,13,0,13,0,13
1500000US010890028032,Block Group 2; Census Tract 28.03; Madison County; Alabama,18,29,22,33,40,51,0,13,13,22,0,13,0,13,0,13,3,6,0,13,0,13,0,13,0,13,0,13,46,52,155,76,58,57,204,118,190,106,177,110,24,27,13,21,0,13,0,13,0,13,0,13
1500000US010890028041,Block Group 1; Census Tract 28.04; Madison County; Alabama,0,13,16,27,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,39,52,0,13,21,29,41,28,55,63,37,28,36,42,0,13,0,13,0,13,0,13,0,13,0,13
1500000US010890028042,Block Group 2; Census Tract 28.04; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,14,23,58,44,26,31,141,92,321,143,193,96,53,43,40,41,0,13,0,13,0,13,10,16
1500000US010890029111,Block Group 1; Census Tract 29.11; Madison County; Alabama,0,13,0,13,0,13,70,85,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,11,0,13,26,23,53,42,148,88,170,81,266,79,67,44,7,11,25,31,0,13,0,13,0,13
1500000US010890029112,Block Group 2; Census Tract 29.11; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,11,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,19,16,142,141,160,61,31,29,92,71,0,13,17,27,0,13,0,13,11,18,0,13
1500000US010890029113,Block Group 3; Census Tract 29.11; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,18,24,36,34,120,81,37,29,131,70,90,58,23,25,10,12,14,21,0,13,0,13,0,13,0,13
1500000US010890029121,Block Group 1; Census Tract 29.12; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,14,14,0,13,10,11,73,61,104,38,71,40,185,47,49,29,0,13,0,13,0,13,0,13,0,13
1500000US010890029122,Block Group 2; Census Tract 29.12; Madison County; Alabama,0,13,0,13,0,13,0,13,6,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,11,0,13,45,40,40,27,80,41,52,30,76,34,26,17,18,18,6,8,6,11,0,13,0,13
1500000US010890029221,Block Group 1; Census Tract 29.22; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,53,77,0,13,0,13,7,12,0,13,0,13,0,13,0,13,28,41,17,20,96,65,63,53,69,42,68,45,114,48,20,24,0,13,0,13,0,13,0,13,0,13
1500000US010890029222,Block Group 2; Census Tract 29.22; Madison County; Alabama,0,13,0,13,0,13,9,13,0,13,0,13,0,13,0,13,0,13,0,13,10,16,0,13,0,13,0,13,9,15,36,31,74,49,88,55,137,96,187,69,140,74,15,19,19,22,11,18,10,15,0,13
1500000US010890029223,Block Group 3; Census Tract 29.22; Madison County; Alabama,1,2,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,28,27,44,29,89,41,58,34,57,33,0,13,6,11,0,13,0,13,0,13,0,13
1500000US010890029231,Block Group 1; Census Tract 29.23; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,15,192,111,0,13,121,123,156,115,65,57,0,13,28,25,0,13,0,13,0,13,0,13,0,13
1500000US010890029232,Block Group 2; Census Tract 29.23; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,8,0,13,45,55,15,22,55,44,84,115,15,20,47,42,97,76,40,38,0,13,0,13,0,13
1500000US010890029233,Block Group 3; Census Tract 29.23; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,42,48,47,78,21,35,79,51,99,84,10,17,25,28,0,13,0,13,0,13,0,13,0,13
1500000US010890029241,Block Group 1; Census Tract 29.24; Madison County; Alabama,21,34,66,61,15,25,0,13,22,36,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,23,36,0,13,40,62,0,13,0,13,0,13,17,31,48,58,47,29,0,13,0,13,0,13,0,13
1500000US010890029242,Block Group 2; Census Tract 29.24; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,26,36,12,24,26,30,207,218,103,65,43,41,79,84,133,62,0,13,0,13,0,13,0,13
1500000US010890030001,Block Group 1; Census Tract 30; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,10,7,14,15,24,0,13,0,13,0,13,40,37,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1500000US010890030002,Block Group 2; Census Tract 30; Madison County; Alabama,0,13,0,13,0,13,5,9,0,13,9,19,38,67,0,13,0,13,12,20,0,13,36,31,0,13,41,56,20,24,21,28,61,68,50,42,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1500000US010890031001,Block Group 1; Census Tract 31; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,11,0,13,0,13,12,14,42,45,30,24,42,34,24,24,80,41,0,13,46,54
1500000US010890031002,Block Group 2; Census Tract 31; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,14,22,0,13,6,11,7,11,8,14,0,13,69,48,6,10,0,13,0,13,0,13
1500000US010890031003,Block Group 3; Census Tract 31; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,11,0,13,0,13,0,13,27,41,0,13,0,13,0,13,12,14,7,11,75,55,13,20,29,23
1500000US010890101011,Block Group 1; Census Tract 101.01; Madison County; Alabama,13,22,0,13,30,45,0,13,0,13,0,13,0,13,0,13,24,36,0,13,103,95,54,52,9,17,75,79,46,48,47,55,9,15,101,81,28,33,19,23,37,41,87,54,0,13,0,13,0,13,0,13
1500000US010890101012,Block Group 2; Census Tract 101.01; Madison County; Alabama,155,247,0,13,0,13,16,27,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,19,30,21,32,18,28,15,25,26,33,69,85,91,91,21,35,30,36,42,67,0,13,0,13
1500000US010890101013,Block Group 3; Census Tract 101.01; Madison County; Alabama,46,75,27,42,0,13,0,13,0,13,0,13,0,13,56,87,0,13,0,13,16,25,15,25,0,13,34,38,57,75,32,29,0,13,39,38,116,130,0,13,0,13,33,37,11,19,0,13,0,13,0,13
1500000US010890101021,Block Group 1; Census Tract 101.02; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,33,56,14,22,0,13,0,13,17,27,25,41,0,13,124,106,133,84,131,95,149,110,96,81,8,17,33,53,0,13,13,25
1500000US010890101022,Block Group 2; Census Tract 101.02; Madison County; Alabama,0,13,0,13,0,13,0,13,19,30,0,13,0,13,18,32,0,13,0,13,0,13,0,13,0,13,26,40,0,13,47,52,252,169,380,211,215,139,142,92,36,48,0,13,0,13,0,13,0,13,0,13
1500000US010890102001,Block Group 1; Census Tract 102; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,39,44,6,10,0,13,0,13,19,22,25,39,0,13,57,48,0,13,58,56,43,50,132,91,121,64,301,344,36,40,105,97,0,13,0,13,0,13,0,13
1500000US010890102002,Block Group 2; Census Tract 102; Madison County; Alabama,0,13,0,13,0,13,0,13,19,31,0,13,18,29,0,13,0,13,0,13,0,13,0,13,0,13,59,54,35,39,16,26,69,61,130,84,213,106,240,146,52,74,20,31,0,13,19,30,0,13,0,13
1500000US010890102003,Block Group 3; Census Tract 102; Madison County; Alabama,23,40,0,13,0,13,0,13,20,30,0,13,0,13,23,38,25,36,0,13,0,13,8,14,0,13,23,31,64,70,69,83,17,27,81,61,0,13,79,90,0,13,12,20,73,106,0,13,0,13,0,13
1500000US010890103021,Block Group 1; Census Tract 103.02; Madison County; Alabama,24,37,0,13,0,13,14,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,6,0,13,58,62,93,83,112,132,42,38,116,59,60,46,33,31,13,21,28,33,12,21,0,13,0,13,0,13
1500000US010890103022,Block Group 2; Census Tract 103.02; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,12,20,0,13,0,13,0,13,0,13,0,13,0,13,6,10,96,130,100,77,111,82,21,33,171,95,27,28,102,49,45,51,69,46,10,20,0,13,0,13,0,13
1500000US010890103031,Block Group 1; Census Tract 103.03; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,131,123,18,20,20,23,25,41,96,50,79,82,148,108,47,55,0,13,0,13,0,13,0,13,0,13
1500000US010890103032,Block Group 2; Census Tract 103.03; Madison County; Alabama,33,46,0,13,0,13,0,13,0,13,0,13,0,13,264,371,0,13,0,13,18,28,8,13,7,11,23,29,37,49,46,44,42,42,24,28,178,100,120,58,0,13,0,13,0,13,0,13,0,13,0,13
1500000US010890103041,Block Group 1; Census Tract 103.04; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,21,31,0,13,116,86,0,13,98,85,20,33,0,13,0,13,0,13,0,13,0,13
1500000US010890103042,Block Group 2; Census Tract 103.04; Madison County; Alabama,7,11,0,13,0,13,0,13,0,13,0,13,22,33,0,13,0,13,0,13,21,36,0,13,11,21,26,44,0,13,54,47,0,13,48,54,22,36,42,47,0,13,37,41,0,13,0,13,0,13,0,13
1500000US010890103043,Block Group 3; Census Tract 103.04; Madison County; Alabama,20,31,19,31,0,13,0,13,13,22,0,13,0,13,22,37,0,13,0,13,0,13,0,13,0,13,0,13,0,13,136,134,116,77,74,49,110,85,19,30,0,13,0,13,0,13,0,13,0,13,0,13
1500000US010890103044,Block Group 4; Census Tract 103.04; Madison County; Alabama,0,13,0,13,0,13,23,39,0,13,0,13,0,13,0,13,67,77,0,13,0,13,0,13,31,51,46,46,65,76,61,69,49,50,68,66,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1500000US010890104031,Block Group 1; Census Tract 104.03; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,79,85,0,13,0,13,0,13,0,13,57,51,145,198,96,75,89,73,132,97,26,21,24,30,0,13,0,13,0,13,0,13,0,13,0,13
1500000US010890104032,Block Group 2; Census Tract 104.03; Madison County; Alabama,0,13,0,13,0,13,13,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13,18,29,0,13,98,84,40,63,46,55,131,103,53,55,60,41,26,31,23,26,10,17,0,13,0,13,0,13,0,13
1500000US010890104041,Block Group 1; Census Tract 104.04; Madison County; Alabama,17,19,0,13,0,13,0,13,0,13,65,103,0,13,15,26,0,13,29,38,0,13,36,51,167,109,25,37,24,47,62,56,30,41,39,43,0,13,59,61,0,13,4,7,0,13,0,13,0,13,0,13
1500000US010890104042,Block Group 2; Census Tract 104.04; Madison County; Alabama,0,13,0,13,6,17,0,13,0,13,0,13,0,13,0,13,31,41,35,53,0,13,0,13,0,13,9,17,13,24,62,56,43,67,19,22,12,18,5,9,19,28,58,45,0,13,0,13,0,13,0,13
1500000US010890104051,Block Group 1; Census Tract 104.05; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,16,25,40,62,0,13,23,36,0,13,0,13,50,49,0,13,0,13,56,54,142,126,92,93,233,212,129,88,0,13,0,13,0,13,0,13,0,13
1500000US010890104052,Block Group 2; Census Tract 104.05; Madison County; Alabama,5,9,0,13,0,13,0,13,0,13,0,13,34,53,0,13,0,13,22,38,9,16,0,13,20,31,23,27,142,128,92,112,74,80,88,105,82,60,52,49,41,52,16,20,0,13,0,13,0,13,0,13
1500000US010890104061,Block Group 1; Census Tract 104.06; Madison County; Alabama,35,54,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,28,38,0,13,0,13,28,39,78,80,20,32,17,27,11,22,83,50,20,25,119,142,5,13,33,35,0,13,0,13,0,13,0,13
1500000US010890104062,Block Group 2; Census Tract 104.06; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,18,0,13,11,20,27,32,18,29,109,147,57,52,93,74,99,82,130,94,45,52,51,52,19,23,0,13,0,13,0,13,13,19
1500000US010890105021,Block Group 1; Census Tract 105.02; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,72,118,0,13,0,13,9,14,20,23,0,13,38,31,19,21,183,167,135,80,46,33,104,65,127,69,13,21,18,27,0,13,0,13,0,13,0,13
1500000US010890105022,Block Group 2; Census Tract 105.02; Madison County; Alabama,0,13,0,13,0,13,9,13,0,13,8,12,0,13,23,27,0,13,0,13,0,13,0,13,0,13,9,14,9,16,0,13,24,25,132,61,83,50,175,74,40,33,45,37,0,13,0,13,0,13,0,13
1500000US010890105031,Block Group 1; Census Tract 105.03; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,19,41,0,13,0,13,0,13,0,13,0,13,0,13,17,28,31,52,66,77,53,85,81,62,82,74,122,114,47,58,0,13,0,13,0,13,0,13,0,13
1500000US010890105032,Block Group 2; Census Tract 105.03; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,60,61,18,31,191,147,74,73,156,157,21,38,0,13,0,13,0,13,0,13,0,13,0,13
1500000US010890105033,Block Group 3; Census Tract 105.03; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,21,35,0,13,27,45,86,102,65,110,57,88,91,60,19,34,0,13,0,13,0,13,0,13,0,13
1500000US010890105034,Block Group 4; Census Tract 105.03; Madison County; Alabama,0,13,0,13,0,13,26,45,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,30,49,0,13,47,56,21,33,334,226,31,54,180,159,18,31,0,13,0,13,0,13,0,13,0,13
1500000US010890105041,Block Group 1; Census Tract 105.04; Madison County; Alabama,34,51,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,24,40,69,104,0,13,137,162,148,104,144,113,434,188,235,124,34,42,35,57,0,13,0,13
1500000US010890105042,Block Group 2; Census Tract 105.04; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,49,78,62,51,71,73,117,73,22,32,0,13,0,13,0,13
1500000US010890105043,Block Group 3; Census Tract 105.04; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,26,41,32,51,41,71,47,60,30,36,0,13,0,13,13,21,21,39,0,13,0,13,0,13
1500000US010890105044,Block Group 4; Census Tract 105.04; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,38,61,24,40,0,13,19,32,95,74,37,41,41,69,29,33,0,13,0,13,0,13,0,13
1500000US010890105045,Block Group 5; Census Tract 105.04; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,34,52,84,58,97,68,65,76,48,58,0,13,0,13,0,13,0,13
1500000US010890106121,Block Group 1; Census Tract 106.12; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,97,70,91,64,90,80,16,27,0,13,0,13,0,13,0,13,14,24
1500000US010890106122,Block Group 2; Census Tract 106.12; Madison County; Alabama,28,43,0,13,0,13,0,13,0,13,0,13,0,13,35,53,0,13,0,13,0,13,0,13,0,13,101,84,78,75,42,47,13,20,168,120,224,124,400,131,68,55,57,57,0,13,0,13,0,13,76,92
1500000US010890106123,Block Group 3; Census Tract 106.12; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,28,17,30,0,13,14,22,68,56,85,62,204,109,28,32,0,13,0,13,0,13,0,13,0,13
1500000US010890106231,Block Group 1; Census Tract 106.23; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,23,36,0,13,0,13,0,13,0,13,0,13,89,62,83,59,126,80,135,101,130,102,58,90,0,13,0,13,0,13
1500000US010890106232,Block Group 2; Census Tract 106.23; Madison County; Alabama,15,25,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,18,29,0,13,0,13,0,13,36,63,80,62,24,39,165,107,258,114,398,412,100,91,0,13,0,13,0,13,0,13
1500000US010890106233,Block Group 3; Census Tract 106.23; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,26,0,13,0,13,15,25,33,52,0,13,0,13,0,13,29,36,0,13,99,84,67,103,336,156,174,92,95,79,27,43,0,13,0,13,0,13
1500000US010890106251,Block Group 1; Census Tract 106.25; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1500000US010890106252,Block Group 2; Census Tract 106.25; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,51,85,0,13,337,417,0,13,0,13,0,13,0,13,154,203,17,30,0,13,0,13,48,83,6,21,0,13,14,51,0,13,0,13,0,13,0,13,0,13
1500000US010890106253,Block Group 3; Census Tract 106.25; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,68,91,0,13,0,13,0,13,139,81,21,43,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1500000US010890106261,Block Group 1; Census Tract 106.26; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,19,33,0,13,0,13,68,78,28,47,60,65,0,13,0,13,0,13,0,13,0,13,0,13
1500000US010890106262,Block Group 2; Census Tract 106.26; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1500000US010890106263,Block Group 3; Census Tract 106.26; Madison County; Alabama,22,35,0,13,0,13,0,13,0,13,22,37,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,40,58,99,75,219,133,81,84,29,36,0,13,0,13,0,13,0,13
1500000US010890106271,Block Group 1; Census Tract 106.27; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,36,42,0,13,11,20,102,68,57,41,0,13,0,13,0,13
1500000US010890106272,Block Group 2; Census Tract 106.27; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,14,23,28,45,0,13,0,13,13,21,19,40,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1500000US010890106273,Block Group 3; Census Tract 106.27; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,62,70,0,13,0,13,0,13,29,48,0,13,0,13,0,13
1500000US010890106281,Block Group 1; Census Tract 106.28; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,28,32,104,99,168,203,113,48,134,72,0,13,22,33,9,16,0,13,0,13,0,13
